event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
14,com.cookware.worldcusinerecipes:id/title,Cinnamon,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/basket,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/searchbtn,Find Recipes,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,Protein vanilla mango smoothie,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textview1,Protein vanilla mango smoothie,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/gridcalorie,- calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/gridclock,5 min,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textview1,Japanese beef bowl (Gyudon),Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imgheader,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textviewname,Protein vanilla mango smoothie,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView1,5 MIN ,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageView1,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/caltext,-,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/caltext2,Calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageView2,,thumbs_up,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/sertext,4,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/sertext2,Servings,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/sharebutton,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/addshare,"Share
recipe",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/btnwear,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/addwear,"Get on
watch",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/Button12,,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView4,Ingredients Required,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/ingcount,"3
Count",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageViewlist1,,explore,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView2,2 (400g) tins mango pulp ,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageViewlist1,,explore,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView2,100g yoghurt ,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/imageViewlist1,,explore,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/textView2,60ml milk ,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
15,com.cookware.worldcusinerecipes:id/Button1,,favorite,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
16,android:id/title,Share via,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,Image,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Work,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,facebook,,android.widget.ImageView,label,,,,,,,correct,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Facebook,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,Image,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Enjin,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,chat,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Messaging,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,Image,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Fake GPS - Search location,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,Image,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Android Beam,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/icon,,bluetooth,,android.widget.ImageView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
16,android:id/text1,Bluetooth,Text,,android.widget.TextView,label,,,,,,,wrong,android/com.android.internal.app.ChooserActivity,
17,,World Cuisine Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/textview1,Protein vanilla mango smoothie,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/gridcalorie,- calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/gridclock,5 min,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/textview1,Japanese beef bowl (Gyudon),Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/gridcalorie,- calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/gridclock,1 hr,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/gridheart,3,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
17,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,,Remove Ads,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/adtext,"Remove Ads

Share the app with 5 friends.
Ads will be removed for 1 month when they install it using the link you shared. ",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
18,com.cookware.worldcusinerecipes:id/adsharebutton,,redo,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
